filename,text,type,group,note
voice/word_cat.mp3,cat,word,easy,
voice/word_dog.mp3,dog,word,easy,
voice/word_sun.mp3,sun,word,easy,
voice/word_sea.mp3,sea,word,easy,
voice/word_sky.mp3,sky,word,easy,
voice/word_egg.mp3,egg,word,easy,
voice/word_car.mp3,car,word,easy,
voice/word_hat.mp3,hat,word,easy,
voice/word_pen.mp3,pen,word,easy,
voice/word_cup.mp3,cup,word,easy,
voice/word_bed.mp3,bed,word,easy,
voice/word_box.mp3,box,word,easy,
voice/word_red.mp3,red,word,easy,
voice/word_eye.mp3,eye,word,easy,
voice/word_ear.mp3,ear,word,easy,
voice/word_leg.mp3,leg,word,easy,
voice/word_arm.mp3,arm,word,easy,
voice/word_hero.mp3,hero,word,easy,
voice/word_apple.mp3,apple,word,medium,
voice/word_food.mp3,food,word,medium,
voice/word_cake.mp3,cake,word,medium,
voice/word_milk.mp3,milk,word,medium,
voice/word_bird.mp3,bird,word,medium,
voice/word_fish.mp3,fish,word,medium,
voice/word_moon.mp3,moon,word,medium,
voice/word_star.mp3,star,word,medium,
voice/word_tree.mp3,tree,word,medium,
voice/word_rain.mp3,rain,word,medium,
voice/word_snow.mp3,snow,word,medium,
voice/word_water.mp3,water,word,medium,
voice/word_book.mp3,book,word,medium,
voice/word_music.mp3,music,word,medium,
voice/word_hand.mp3,hand,word,medium,
voice/word_blue.mp3,blue,word,medium,
voice/word_pink.mp3,pink,word,medium,
voice/word_green.mp3,green,word,medium,
voice/word_white.mp3,white,word,medium,
voice/word_black.mp3,black,word,medium,
voice/word_magic.mp3,magic,word,medium,
voice/word_king.mp3,king,word,medium,
voice/word_rabbit.mp3,rabbit,word,hard,
voice/word_monkey.mp3,monkey,word,hard,
voice/word_banana.mp3,banana,word,hard,
voice/word_orange.mp3,orange,word,hard,
voice/word_flower.mp3,flower,word,hard,
voice/word_forest.mp3,forest,word,hard,
voice/word_mountain.mp3,mountain,word,hard,
voice/word_school.mp3,school,word,hard,
voice/word_castle.mp3,castle,word,hard,
voice/word_window.mp3,window,word,hard,
voice/word_rocket.mp3,rocket,word,hard,
voice/word_sports.mp3,sports,word,hard,
voice/word_yellow.mp3,yellow,word,hard,
voice/word_purple.mp3,purple,word,hard,
voice/word_summer.mp3,summer,word,hard,
voice/word_winter.mp3,winter,word,hard,
voice/word_family.mp3,family,word,hard,
voice/word_friends.mp3,friends,word,hard,
voice/word_teacher.mp3,teacher,word,hard,
voice/word_crystal.mp3,crystal,word,hard,
voice/word_courage.mp3,courage,word,hard,
voice/word_dragon.mp3,dragon,word,hard,
voice/word_adventure.mp3,adventure,word,hard,
